index,sent_id,tokens,anno1,anno2
0,GUM_bio_dvorak-26,All,1,1
1,GUM_bio_dvorak-25,of,1,1
2,GUM_bio_dvorak-24,Dvořák,1,1
3,GUM_bio_dvorak-23,'s,1,1
4,GUM_bio_dvorak-22,nine,1,1
5,GUM_bio_dvorak-21,operas,1,1
6,GUM_bio_dvorak-20,but,1,1
7,GUM_bio_dvorak-19,his,1,1
8,GUM_bio_dvorak-18,first,1,1
9,GUM_bio_dvorak-17,have,1,1
10,GUM_bio_dvorak-16,librettos,1,1
11,GUM_bio_dvorak-15,in,1,1
12,GUM_bio_dvorak-14,Czech,1,1
13,GUM_bio_dvorak-13,and,1,1
14,GUM_bio_dvorak-12,were,1,1
15,GUM_bio_dvorak-11,intended,1,1
16,GUM_bio_dvorak-10,to,1,1
17,GUM_bio_dvorak-9,convey,1,1
18,GUM_bio_dvorak-8,Czech,1,1
19,GUM_bio_dvorak-7,national,1,1
20,GUM_bio_dvorak-6,spirit,1,1
21,GUM_bio_dvorak-5,",",1,1
22,GUM_bio_dvorak-4,as,1,1
23,GUM_bio_dvorak-3,were,1,1
24,GUM_bio_dvorak-2,some,1,1
25,GUM_bio_dvorak-1,of,1,1
26,GUM_bio_dvorak0,his,1,1
27,GUM_bio_dvorak1,choral,1,1
28,GUM_bio_dvorak2,works,1,1
29,GUM_bio_dvorak3,.,1,1
30,GUM_bio_jespersen-14,His,1,1
31,GUM_bio_jespersen-13,early,1,1
32,GUM_bio_jespersen-12,work,1,1
33,GUM_bio_jespersen-11,focused,1,1
34,GUM_bio_jespersen-10,primarily,1,1
35,GUM_bio_jespersen-9,on,1,1
36,GUM_bio_jespersen-8,language,1,1
37,GUM_bio_jespersen-7,teaching,1,1
38,GUM_bio_jespersen-6,reform,1,1
39,GUM_bio_jespersen-5,and,1,1
40,GUM_bio_jespersen-4,on,1,1
41,GUM_bio_jespersen-3,phonetics,1,1
42,GUM_bio_jespersen-2,",",1,1
43,GUM_bio_jespersen-1,but,1,1
44,GUM_bio_jespersen0,he,1,1
45,GUM_bio_jespersen1,is,1,1
46,GUM_bio_jespersen2,best,1,1
47,GUM_bio_jespersen3,known,1,1
48,GUM_bio_jespersen4,for,1,1
49,GUM_bio_jespersen5,his,1,1
50,GUM_bio_jespersen6,later,1,1
51,GUM_bio_jespersen7,work,1,1
52,GUM_bio_jespersen8,on,1,1
53,GUM_bio_jespersen9,syntax,1,1
54,GUM_bio_jespersen10,and,1,1
55,GUM_bio_jespersen11,on,1,1
56,GUM_bio_jespersen12,language,1,1
57,GUM_bio_jespersen13,development,1,1
58,GUM_bio_jespersen14,.,1,1
59,GUM_academic_art-4,Andrew,0,0
60,GUM_academic_art-3,Beresford,0,0
61,GUM_academic_art-2,a.m.beresford@durham.ac.uk,0,0
62,GUM_academic_art-1,Durham,0,0
63,GUM_academic_art0,University,0,0
64,GUM_academic_art1,",",0,0
65,GUM_academic_art2,United,0,0
66,GUM_academic_art3,Kingdom,0,0
67,GUM_academic_replication-20,The,0,0
68,GUM_academic_replication-19,narrative,1,1
69,GUM_academic_replication-18,review,1,1
70,GUM_academic_replication-17,is,1,1
71,GUM_academic_replication-16,organized,1,1
72,GUM_academic_replication-15,around,1,1
73,GUM_academic_replication-14,four,1,1
74,GUM_academic_replication-13,broad,1,1
75,GUM_academic_replication-12,themes,1,1
76,GUM_academic_replication-11,:,1,1
77,GUM_academic_replication-10,(a),1,1
78,GUM_academic_replication-9,the,1,1
79,GUM_academic_replication-8,quantity,1,1
80,GUM_academic_replication-7,of,1,1
81,GUM_academic_replication-6,replication,1,1
82,GUM_academic_replication-5,research,1,1
83,GUM_academic_replication-4,",",1,1
84,GUM_academic_replication-3,(b),1,1
85,GUM_academic_replication-2,the,1,1
86,GUM_academic_replication-1,nature,1,1
87,GUM_academic_replication0,of,1,1
88,GUM_academic_replication1,replication,1,1
89,GUM_academic_replication2,research,1,1
90,GUM_academic_replication3,",",1,1
91,GUM_academic_replication4,(c),1,1
92,GUM_academic_replication5,the,1,1
93,GUM_academic_replication6,relationship,1,1
94,GUM_academic_replication7,between,1,1
95,GUM_academic_replication8,initial,1,1
96,GUM_academic_replication9,and,1,1
97,GUM_academic_replication10,replication,1,1
98,GUM_academic_replication11,studies,1,1
99,GUM_academic_replication12,",",1,1
100,GUM_academic_replication13,and,1,1
101,GUM_academic_replication14,(d),1,1
102,GUM_academic_replication15,the,1,1
103,GUM_academic_replication16,interpretation,1,1
104,GUM_academic_replication17,and,1,1
105,GUM_academic_replication18,extent,1,1
106,GUM_academic_replication19,of,1,1
107,GUM_academic_replication20,reproducibility,1,1
108,GUM_academic_replication21,of,1,1
109,GUM_academic_replication22,the,1,1
110,GUM_academic_replication23,findings,1,1
111,GUM_academic_replication24,of,1,1
112,GUM_academic_replication25,initial,1,1
113,GUM_academic_replication26,studies,1,1
114,GUM_academic_replication27,.,1,1
115,GUM_fiction_falling-73,“,0,0
116,GUM_fiction_falling-72,You,0,0
117,GUM_fiction_falling-71,want,0,0
118,GUM_fiction_falling-70,to,0,0
119,GUM_fiction_falling-69,be,0,0
120,GUM_fiction_falling-68,infected,0,0
121,GUM_fiction_falling-67,?,0,0
122,GUM_academic_eegimaa-21,Map,0,0
123,GUM_academic_eegimaa-20,of,0,0
124,GUM_academic_eegimaa-19,Senegal,0,0
125,GUM_academic_eegimaa-18,(,0,0
126,GUM_academic_eegimaa-17,courtesy,0,0
127,GUM_academic_eegimaa-16,of,0,0
128,GUM_academic_eegimaa-15,Google,0,0
129,GUM_academic_eegimaa-14,maps,0,0
130,GUM_academic_exposure-2,),0,0
131,GUM_academic_exposure-1,Research,0,0
132,GUM_academic_exposure0,on,0,0
133,GUM_academic_exposure1,adult-learned,0,0
134,GUM_academic_exposure2,second,0,0
135,GUM_academic_exposure3,language,0,0
136,GUM_academic_exposure4,(,0,0
137,GUM_academic_exposure5,L2,0,0
138,GUM_academic_exposure6,),0,0
139,GUM_academic_exposure7,has,0,0
140,GUM_academic_exposure8,provided,0,0
141,GUM_academic_exposure9,considerable,0,0
142,GUM_academic_exposure10,insight,0,0
143,GUM_academic_exposure11,into,0,0
144,GUM_academic_exposure12,the,0,0
145,GUM_academic_exposure13,neurocognitive,0,0
146,GUM_academic_exposure14,mechanisms,0,0
147,GUM_academic_exposure15,underlying,0,0
148,GUM_academic_exposure16,the,0,0
149,GUM_academic_exposure17,learning,0,0
150,GUM_academic_exposure18,and,0,0
151,GUM_academic_exposure19,processing,0,0
152,GUM_academic_exposure20,of,0,0
153,GUM_academic_exposure21,L2,0,0
154,GUM_academic_exposure22,grammar,0,0
155,GUM_academic_exposure23,[,0,0
156,GUM_academic_exposure24,1,0,0
157,GUM_academic_exposure25,],0,0
158,GUM_academic_exposure26,–,0,0
159,GUM_academic_exposure27,[,0,0
160,GUM_academic_exposure28,11,0,0
161,GUM_academic_exposure29,],0,0
162,GUM_academic_exposure30,.,0,0
163,GUM_bio_jespersen-11,He,1,1
164,GUM_bio_jespersen-10,successfully,1,1
165,GUM_bio_jespersen-9,defended,1,1
166,GUM_bio_jespersen-8,his,1,1
167,GUM_bio_jespersen-7,dissertation,1,1
168,GUM_bio_jespersen-6,in,1,1
169,GUM_bio_jespersen-5,1891,1,1
170,GUM_bio_jespersen-4,.,0,0
171,GUM_fiction_teeth-37,And,0,0
172,GUM_fiction_teeth-36,",",0,0
173,GUM_fiction_teeth-35,then,0,0
174,GUM_fiction_teeth-34,",",0,0
175,GUM_fiction_teeth-33,with,0,0
176,GUM_fiction_teeth-32,an,0,0
177,GUM_fiction_teeth-31,awful,0,0
178,GUM_fiction_teeth-30,sucking,0,0
179,GUM_fiction_teeth-29,slurp,0,0
180,GUM_fiction_teeth-28,",",0,0
181,GUM_fiction_teeth-27,it,0,0
182,GUM_fiction_teeth-26,came,0,0
183,GUM_fiction_teeth-25,free,0,0
184,GUM_fiction_teeth-24,.,0,0
